datetime,Tb,Act,mouse_id,source_file,Tb_slope,Tb_diff,HR_ratio,hour_sin,hour_cos,torpor_prob
2025-10-07 12:49:30,34.2,7.25,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.015000000000000213,-3.278364611260045,1.0,0.2121776721564462,0.9772311064626789,0.7769489210772803
2025-10-07 12:49:30,34.6,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.030000000000000072,-2.8783646112600465,1.0,0.2121776721564462,0.9772311064626789,0.272593267843623
2025-10-07 12:49:30,35.4,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-2.0783646112600493,1.0,0.2121776721564462,0.9772311064626789,0.0001751357190322858
2025-10-07 12:50:30,36.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.039999999999999855,-1.1783646112600508,1.0,0.21643961393810304,0.9762960071199334,5.0753952329913456e-06
2025-10-07 12:50:30,34.0,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.075,-3.478364611260048,1.0,0.21643961393810304,0.9762960071199334,0.9806632166512806
2025-10-07 12:50:30,36.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.030000000000000072,-1.3783646112600465,1.0,0.21643961393810304,0.9762960071199334,3.879313942620436e-06
2025-10-07 12:50:30,35.4,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-2.0783646112600493,1.0,0.21643961393810304,0.9762960071199334,0.0001731275607485033
2025-10-07 12:50:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.010000000000000142,-3.278364611260045,1.0,0.21643961393810304,0.9762960071199334,0.7144439872823095
2025-10-07 12:50:30,34.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.025,-2.978364611260048,1.0,0.21643961393810304,0.9762960071199334,0.3620598073297772
2025-10-07 12:51:30,35.3,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.04499999999999993,-2.1783646112600508,1.0,0.220697435021501,0.9753423205085128,0.007953261566555413
2025-10-07 12:51:30,34.0,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08999999999999986,-3.478364611260048,1.0,0.220697435021501,0.9753423205085128,0.9872974104635779
2025-10-07 12:51:30,36.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.11499999999999985,-1.1783646112600508,1.0,0.220697435021501,0.9753423205085128,0.013050066913478334
2025-10-07 12:51:30,34.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.05,-2.978364611260048,1.0,0.220697435021501,0.9753423205085128,0.22356208977387507
2025-10-07 12:51:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.030000000000000072,-3.478364611260048,1.0,0.220697435021501,0.9753423205085128,0.8558159919549737
2025-10-07 12:51:30,36.2,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.11000000000000014,-1.278364611260045,1.0,0.220697435021501,0.9753423205085128,0.012612101748513226
2025-10-07 12:52:30,36.2,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.004999999999999716,-1.278364611260045,1.0,0.22495105434386511,0.9743700647852352,1.0000000994736041e-07
2025-10-07 12:52:30,34.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.11000000000000014,-2.978364611260048,1.0,0.22495105434386511,0.9743700647852352,0.9272038147583949
2025-10-07 12:52:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.11499999999999985,-3.478364611260048,1.0,0.22495105434386511,0.9743700647852352,0.9836149629872434
2025-10-07 12:52:30,36.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.10500000000000007,-1.3783646112600465,1.0,0.22495105434386511,0.9743700647852352,0.012689359258885681
2025-10-07 12:52:30,36.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.025,-1.0783646112600493,1.0,0.22495105434386511,0.9743700647852352,2.3273654913125022e-07
2025-10-07 12:52:30,35.4,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05999999999999979,-2.0783646112600493,1.0,0.22495105434386511,0.9743700647852352,0.0174139962024501
2025-10-07 12:52:30,34.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.025,-3.3783646112600465,1.0,0.22495105434386511,0.9743700647852352,0.6897057153072657
2025-10-07 12:53:30,34.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.05,-3.0783646112600493,1.0,0.229200390922414,0.9733792584604485,0.37646028192838377
2025-10-07 12:53:30,34.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.10999999999999979,-3.3783646112600465,1.0,0.229200390922414,0.9733792584604485,0.9799083056802996
2025-10-07 12:53:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-3.478364611260048,1.0,0.229200390922414,0.9733792584604485,0.8945930347367864
2025-10-07 12:53:30,35.4,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.03500000000000014,-2.0783646112600493,1.0,0.229200390922414,0.9733792584604485,5.597900981785993e-05
2025-10-07 12:53:30,36.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05500000000000007,-0.9783646112600479,1.0,0.229200390922414,0.9733792584604485,1.8279078900832678e-05
2025-10-07 12:53:30,36.1,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.09499999999999993,-1.3783646112600465,1.0,0.229200390922414,0.9733792584604485,0.007250727440572014
2025-10-07 12:54:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.025,-3.478364611260048,1.0,0.2334453638559055,0.9723699203976766,0.8387190166950327
2025-10-07 12:54:30,34.0,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.06499999999999986,-3.478364611260048,1.0,0.2334453638559055,0.9723699203976766,0.9666064577937327
2025-10-07 12:54:30,36.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.10500000000000007,-1.3783646112600465,1.0,0.2334453638559055,0.9723699203976766,0.012593172087702418
2025-10-07 12:54:30,34.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09499999999999993,-3.0783646112600493,1.0,0.2334453638559055,0.9723699203976766,0.9302761650258985
2025-10-07 12:54:30,35.4,31.6,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.04499999999999993,-2.0783646112600493,1.0,0.2334453638559055,0.9723699203976766,0.004019153186780871
2025-10-07 12:54:30,36.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.10500000000000007,-1.3783646112600465,1.0,0.2334453638559055,0.9723699203976766,0.012593172087702418
2025-10-07 12:54:30,36.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.004999999999999716,-1.1783646112600508,1.0,0.2334453638559055,0.9723699203976766,1.0000000994736041e-07
2025-10-07 12:55:30,36.0,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-1.478364611260048,1.0,0.23768589232617293,0.9713420698132614,1.5564523427915055e-07
2025-10-07 12:55:30,34.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.019999999999999928,-3.3783646112600465,1.0,0.23768589232617293,0.9713420698132614,0.6724260448107064
2025-10-07 12:55:30,36.1,4.8089733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.10500000000000007,-1.3783646112600465,1.0,0.23768589232617293,0.9713420698132614,0.012545414897298239
2025-10-07 12:55:30,34.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09000000000000022,-3.1783646112600508,1.0,0.23768589232617293,0.9713420698132614,0.9455984580741058
2025-10-07 12:55:30,35.5,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-1.978364611260048,1.0,0.23768589232617293,0.9713420698132614,7.76164763720074e-05
2025-10-07 12:55:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.06999999999999992,-3.478364611260048,1.0,0.23768589232617293,0.9713420698132614,0.9735103387944319
2025-10-07 12:56:30,34.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-3.3783646112600465,1.0,0.24192189559966776,0.9702957262759965,0.7697361397403095
2025-10-07 12:56:30,35.5,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05500000000000007,-1.978364611260048,1.0,0.24192189559966776,0.9702957262759965,0.0060813082163370365
2025-10-07 12:56:30,33.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-3.5783646112600493,1.0,0.24192189559966776,0.9702957262759965,0.9334548057793718
2025-10-07 12:56:30,34.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.014999999999999857,-3.1783646112600508,1.0,0.24192189559966776,0.9702957262759965,0.5849591193896474
2025-10-07 12:56:30,36.4,18.96,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05,-1.0783646112600493,1.0,0.24192189559966776,0.9702957262759965,1.460591051061748e-05
2025-10-07 12:56:30,36.0,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.025,-1.478364611260048,1.0,0.24192189559966776,0.9702957262759965,2.2679212821970894e-07
2025-10-07 12:56:30,36.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-1.3783646112600465,1.0,0.24192189559966776,0.9702957262759965,1.085365173410313e-07
2025-10-07 12:57:30,35.7,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.08500000000000014,-1.778364611260045,1.0,0.24615329302899286,0.9692309097067544,0.01943869395604218
2025-10-07 12:57:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.010000000000000142,-3.278364611260045,1.0,0.24615329302899286,0.9692309097067544,0.7049492463362659
2025-10-07 12:57:30,36.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-1.3783646112600465,1.0,0.24615329302899286,0.9692309097067544,1.0863406977281076e-07
2025-10-07 12:57:30,36.1,28.44,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.08500000000000014,-1.3783646112600465,1.0,0.24615329302899286,0.9692309097067544,0.0037370430848229588
2025-10-07 12:57:30,33.9,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.075,-3.5783646112600493,1.0,0.24615329302899286,0.9692309097067544,0.9876542502372357
2025-10-07 12:57:30,34.0,14.5,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.10500000000000007,-3.478364611260048,1.0,0.24615329302899286,0.9692309097067544,0.9860797738612983
2025-10-07 12:57:30,35.8,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.025,-1.6783646112600508,1.0,0.24615329302899286,0.9692309097067544,1.0496729134988622e-06
2025-10-07 12:58:30,36.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-1.478364611260048,1.0,0.25038000405444144,0.9681476403781077,2.3463358743391062e-07
2025-10-07 12:58:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.005000000000000071,-3.278364611260045,1.0,0.25038000405444144,0.9681476403781077,0.6384929965824812
2025-10-07 12:58:30,36.1,9.48,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-1.3783646112600465,1.0,0.25038000405444144,0.9681476403781077,1.0874500938777385e-07
2025-10-07 12:58:30,33.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.019999999999999928,-3.5783646112600493,1.0,0.25038000405444144,0.9681476403781077,0.9209603673804729
2025-10-07 12:58:30,35.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.019999999999999928,-1.5783646112600493,1.0,0.25038000405444144,0.9681476403781077,4.054616394075753e-06
2025-10-07 12:58:30,35.8,14.035,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.08999999999999986,-1.6783646112600508,1.0,0.25038000405444144,0.9681476403781077,0.016545250577709412
2025-10-07 12:58:30,35.7,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.08000000000000007,-1.778364611260045,1.0,0.25038000405444144,0.9681476403781077,0.014854937343149343
2025-10-07 12:58:30,33.9,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08000000000000007,-3.5783646112600493,1.0,0.25038000405444144,0.9681476403781077,0.989246554737284
2025-10-07 12:59:30,35.8,6.32,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.09499999999999993,-1.6783646112600508,1.0,0.2546019482055274,0.9670459389139432,0.020713728958097557
2025-10-07 12:59:30,35.8,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.075,-1.6783646112600508,1.0,0.2546019482055274,0.9670459389139432,0.00670973382259299
2025-10-07 12:59:30,33.9,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.125,-3.5783646112600493,1.0,0.2546019482055274,0.9670459389139432,0.9794365658964873
2025-10-07 12:59:30,36.3,13.105,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.014999999999999857,-1.1783646112600508,1.0,0.2546019482055274,0.9670459389139432,1.1261180879173993e-07
2025-10-07 12:59:30,33.6,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.125,-3.8783646112600465,1.0,0.2546019482055274,0.9670459389139432,0.9898774147757274
2025-10-07 12:59:30,36.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.014999999999999857,-1.478364611260048,1.0,0.2546019482055274,0.9670459389139432,1.0082021830179178e-06
2025-10-07 12:59:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-3.278364611260045,1.0,0.2546019482055274,0.9670459389139432,0.569106378777355
2025-10-07 12:59:30,35.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.015000000000000213,-1.6783646112600508,1.0,0.2546019482055274,0.9670459389139432,7.359987421879472e-07
2025-10-07 13:00:30,36.5,13.105,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.019999999999999928,-0.9783646112600479,1.0,0.25881904510252074,0.9659258262890683,1.0000000994736041e-07
2025-10-07 13:00:30,35.7,9.48,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.09000000000000022,-1.778364611260045,1.0,0.25881904510252074,0.9659258262890683,0.024416714717335173
2025-10-07 13:00:30,36.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.1,-1.478364611260048,1.0,0.25881904510252074,0.9659258262890683,0.01308587482747049
2025-10-07 13:00:30,33.8,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1,-3.6783646112600508,1.0,0.25881904510252074,0.9659258262890683,0.9936712838780191
2025-10-07 13:00:30,35.7,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-1.778364611260045,1.0,0.25881904510252074,0.9659258262890683,1.6424475486206465e-06
2025-10-07 13:00:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-3.3783646112600465,1.0,0.25881904510252074,0.9659258262890683,0.7212439060463933
2025-10-07 13:01:30,35.7,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.019999999999999928,-1.778364611260045,1.0,0.263031214457975,0.9647873238288129,1.8043743952338696e-06
2025-10-07 13:01:30,35.7,9.48,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.09000000000000022,-1.778364611260045,1.0,0.263031214457975,0.9647873238288129,0.02439631622550371
2025-10-07 13:01:30,36.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.005000000000000071,-1.478364611260048,1.0,0.263031214457975,0.9647873238288129,3.471480461393592e-07
2025-10-07 13:01:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08499999999999978,-3.3783646112600465,1.0,0.263031214457975,0.9647873238288129,0.9725210623783717
2025-10-07 13:01:30,33.8,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09500000000000028,-3.6783646112600508,1.0,0.263031214457975,0.9647873238288129,0.9939745370106862
2025-10-07 13:01:30,36.7,23.550809838309,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.1400000000000002,-0.7783646112600451,1.0,0.263031214457975,0.9647873238288129,0.031073880747977588
2025-10-07 13:02:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08499999999999978,-3.3783646112600465,1.0,0.26723837607825685,0.963630453208623,0.9720612704785176
2025-10-07 13:02:30,33.8,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1,-3.6783646112600508,1.0,0.26723837607825685,0.963630453208623,0.9934653179551944
2025-10-07 13:02:30,33.6,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-3.8783646112600465,1.0,0.26723837607825685,0.963630453208623,0.9939411053883899
2025-10-07 13:02:30,36.0,17.9139733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-1.478364611260048,1.0,0.26723837607825685,0.963630453208623,1.5191487422118366e-07
2025-10-07 13:02:30,36.9,6.32,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.16499999999999987,-0.5783646112600493,1.0,0.26723837607825685,0.963630453208623,0.15822907936674258
2025-10-07 13:02:30,35.7,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-1.778364611260045,1.0,0.26723837607825685,0.963630453208623,1.630644149698444e-06
2025-10-07 13:02:30,36.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.09499999999999993,-1.3783646112600465,1.0,0.26723837607825685,0.963630453208623,0.00714683622105917
2025-10-07 13:03:30,35.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-1.6783646112600508,1.0,0.27144044986507443,0.9624552364536473,1.1400975556607564e-06
2025-10-07 13:03:30,37.0,12.64,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.025,-0.4783646112600479,1.0,0.27144044986507443,0.9624552364536473,1.0000000994736041e-07
2025-10-07 13:03:30,33.9,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09000000000000022,-3.5783646112600493,1.0,0.27144044986507443,0.9624552364536473,0.9902439829396463
2025-10-07 13:03:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09499999999999993,-3.3783646112600465,1.0,0.27144044986507443,0.9624552364536473,0.9775010266085394
2025-10-07 13:03:30,36.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.12000000000000029,-1.278364611260045,1.0,0.27144044986507443,0.9624552364536473,0.020149791413834627
2025-10-07 13:03:30,36.0,38.385,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.014999999999999857,-1.478364611260048,1.0,0.27144044986507443,0.9624552364536473,1.0218433990000143e-06
2025-10-07 13:03:30,33.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-3.5783646112600493,1.0,0.27144044986507443,0.9624552364536473,0.9276000016051652
2025-10-07 13:03:30,35.7,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-1.778364611260045,1.0,0.27144044986507443,0.9624552364536473,2.5587983751044727e-06
2025-10-07 13:04:30,36.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.025,-1.278364611260045,1.0,0.2756373558169991,0.9612616959383189,9.689020321223682e-07
2025-10-07 13:04:30,36.1,20.82,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.005000000000000071,-1.3783646112600465,1.0,0.2756373558169991,0.9612616959383189,1.6309692591995162e-07
2025-10-07 13:04:30,34.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.009999999999999787,-3.1783646112600508,1.0,0.2756373558169991,0.9612616959383189,0.486180930489611
2025-10-07 13:04:30,35.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.1,-1.6783646112600508,1.0,0.2756373558169991,0.9612616959383189,0.02496490676607845
2025-10-07 13:04:30,37.0,12.64,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.014999999999999857,-0.4783646112600479,1.0,0.2756373558169991,0.9612616959383189,1.0000000994736041e-07
2025-10-07 13:04:30,33.9,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-3.5783646112600493,1.0,0.2756373558169991,0.9612616959383189,0.9267293028582769
2025-10-07 13:04:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.015000000000000213,-3.3783646112600465,1.0,0.2756373558169991,0.9612616959383189,0.8840640092859474
2025-10-07 13:04:30,35.8,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.10999999999999979,-1.6783646112600508,1.0,0.2756373558169991,0.9612616959383189,0.0354456994761294
2025-10-07 13:05:30,37.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05500000000000007,-0.3783646112600465,1.0,0.2798290140309922,0.9600498543859286,1.0637409719721414e-06
2025-10-07 13:05:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.13999999999999985,-3.3783646112600465,1.0,0.2798290140309922,0.9600498543859286,0.9347420312096296
2025-10-07 13:05:30,36.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.025,-1.278364611260045,1.0,0.2798290140309922,0.9600498543859286,9.743471240892258e-07
2025-10-07 13:05:30,35.7,28.44,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.019999999999999928,-1.778364611260045,1.0,0.2798290140309922,0.9600498543859286,1.7732849753252982e-06
2025-10-07 13:05:30,33.9,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09499999999999993,-3.5783646112600493,1.0,0.2798290140309922,0.9600498543859286,0.9901308575791422
2025-10-07 13:05:30,36.1,31.9489733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-1.3783646112600465,1.0,0.2798290140309922,0.9600498543859286,1.0332533333532965e-06
2025-10-07 13:05:30,34.2,20.6089733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.015000000000000213,-3.278364611260045,1.0,0.2798290140309922,0.9600498543859286,0.7615700186429105
2025-10-07 13:05:30,35.7,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.08000000000000007,-1.778364611260045,1.0,0.2798290140309922,0.9600498543859286,0.014964544524472323
2025-10-07 13:06:30,34.0,20.5287566046412,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.11000000000000014,-3.478364611260048,1.0,0.28401534470392253,0.958819734868193,0.9826316512538869
2025-10-07 13:06:30,35.8,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-1.6783646112600508,1.0,0.28401534470392253,0.958819734868193,7.425123269420024e-07
2025-10-07 13:06:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.005000000000000071,-3.478364611260048,1.0,0.28401534470392253,0.958819734868193,0.9064835001139251
2025-10-07 13:06:30,33.9,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09000000000000022,-3.5783646112600493,1.0,0.28401534470392253,0.958819734868193,0.9897359602817547
